checksum,timestamp,gps_lon,gps_lat,therm_reading,therm_voltage,therm_resistance,therm_temp,motor_speed,gps_speed,bms_faults,bms_current,bms_open_voltage,bms_summed_voltage,bms_supply_12v,bms_high_cell_volt,bms_low_cell_volt,bms_high_cell_id,bms_low_cell_id,bms_high_temp,bms_low_temp,bms_high_therm_id,bms_low_therm_id,bms_soc,bms_fan_speed,sent
52036,2721580,0.0,2.350988701644575e-38,479,1.5436523437499998,11377.870563674322,22.123012888695996,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,SFfahyyHKQAAAAAAAAAAAd8BAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA
29027,2722780,0.0,2.350988701644575e-38,479,1.5436523437499998,11377.870563674322,22.123012888695996,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,SFcqi9yLKQAAAAAAAAAAAd8BAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA
28026,2724636,0.0,2.350988701644575e-38,479,1.5436523437499998,11377.870563674322,22.123012888695996,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,SFfqkxyTKQAAAAAAAAAAAd8BAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA
51548,2729788,0.0,2.350988701644575e-38,477,1.53720703125,11467.505241090148,21.94990944267107,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,SFfIpzynKQAAAAAAAAAAAd0BAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA
20314,2732588,0.0,2.350988701644575e-38,476,1.533984375,11512.605042016807,21.863399347059215,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,SFfZsiyyKQAAAAAAAAAAAdwBAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA
51581,2733788,0.0,2.350988701644575e-38,474,1.5275390624999998,11603.37552742616,21.690459014456508,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,SFcvtty2KQAAAAAAAAAAAdoBAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA
16693,2734828,0.0,2.350988701644575e-38,476,1.533984375,11512.605042016807,21.863399347059215,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,SFcZuuy6KQAAAAAAAAAAAdwBAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA
51751,2753800,0.0,2.350988701644575e-38,477,1.53720703125,11467.505241090148,21.94990944267107,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,SFf/BQgFKgAAAAAAAAAAAd0BAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA
31032,2756771,0.0,2.350988701644575e-38,477,1.53720703125,11467.505241090148,21.94990944267107,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,SFdUEKMQKgAAAAAAAAAAAd0BAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA
51555,2757660,0.0,2.350988701644575e-38,477,1.53720703125,11467.505241090148,21.94990944267107,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,SFfrFBwUKgAAAAAAAAAAAd0BAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA
38771,2762809,0.0,2.350988701644575e-38,478,1.5404296874999999,11422.594142259415,22.036447063307207,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,SFfNKDkoKgAAAAAAAAAAAd4BAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA
35673,2764811,0.0,2.350988701644575e-38,477,1.53720703125,11467.505241090148,21.94990944267107,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,SFf8MAswKgAAAAAAAAAAAd0BAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA
26993,2766813,0.0,2.350988701644575e-38,476,1.533984375,11512.605042016807,21.863399347059215,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,SFcrN903KgAAAAAAAAAAAdwBAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA
26944,2767782,0.0,2.350988701644575e-38,477,1.53720703125,11467.505241090148,21.94990944267107,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,SFdRO6Y7KgAAAAAAAAAAAd0BAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA
35109,2768671,0.0,3.76158192263132e-37,288,0.928125,25555.555555555555,5.281081348047394,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,SFcVPR8/KgAAAAAAAAAAAyABAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA
35588,2772819,0.0,2.350988701644575e-38,478,1.5404296874999999,11422.594142259415,22.036447063307207,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,SFenT1NPKgAAAAAAAAAAAd4BAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA
27423,2774821,0.0,2.350988701644575e-38,478,1.5404296874999999,11422.594142259415,22.036447063307207,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,SFfRVyVXKgAAAAAAAAAAAd4BAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA
27148,2782829,0.0,2.350988701644575e-38,477,1.53720703125,11467.505241090148,21.94990944267107,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,SFeadm12KgAAAAAAAAAAAd0BAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA
35428,2784831,0.0,2.350988701644575e-38,477,1.53720703125,11467.505241090148,21.94990944267107,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,SFfIfj9+KgAAAAAAAAAAAd0BAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA
27229,2786844,0.0,2.350988701644575e-38,477,1.53720703125,11467.505241090148,21.94990944267107,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,SFfrhhyGKgAAAAAAAAAAAd0BAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA
35653,2788652,0.0,2.350988701644575e-38,477,1.53720703125,11467.505241090148,21.94990944267107,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,SFfbjSyNKgAAAAAAAAAAAd0BAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA
23934,2789804,0.0,2.350988701644575e-38,477,1.53720703125,11467.505241090148,21.94990944267107,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,SFdbkayRKgAAAAAAAAAAAd0BAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA
26940,2790892,0.0,2.350988701644575e-38,477,1.53720703125,11467.505241090148,21.94990944267107,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,SFcbleyVKgAAAAAAAAAAAd0BAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA
27150,2794844,0.0,2.350988701644575e-38,476,1.533984375,11512.605042016807,21.863399347059215,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,SFeqpVylKgAAAAAAAAAAAdwBAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA
35430,2796844,0.0,2.350988701644575e-38,478,1.5404296874999999,11422.594142259415,22.036447063307207,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,SFfYrSytKgAAAAAAAAAAAd4BAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA
10867,2819866,0.0,2.350988701644575e-38,477,1.53720703125,11467.505241090148,21.94990944267107,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,SFfsBxoHKwAAAAAAAAAAAd0BAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA
3148,2826873,0.0,2.350988701644575e-38,477,1.53720703125,11467.505241090148,21.94990944267107,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,SFePInkiKwAAAAAAAAAAAd0BAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA
