checksum,timestamp,gps_lon,gps_lat,therm_reading,therm_voltage,therm_resistance,therm_temp,motor_speed,gps_speed,bms_faults,bms_current,bms_open_voltage,bms_summed_voltage,bms_supply_12v,bms_high_cell_volt,bms_low_cell_volt,bms_high_cell_id,bms_low_cell_id,bms_high_temp,bms_low_temp,bms_high_therm_id,bms_low_therm_id,bms_soc,bms_fan_speed,sent
22368,3245100,0.0,2.350988701644575e-38,476,1.533984375,11512.605042016807,21.863399347059215,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,SFfBhCyEMQAAAAAAAAAAAdwBAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA
20744,3247340,0.0,2.350988701644575e-38,477,1.53720703125,11467.505241090148,21.94990944267107,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,SFcAjOyMMQAAAAAAAAAAAd0BAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA
21048,3251308,0.0,2.350988701644575e-38,476,1.533984375,11512.605042016807,21.863399347059215,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,SFeBnGycMQAAAAAAAAAAAdwBAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA
22080,3253308,0.0,2.350988701644575e-38,477,1.53720703125,11467.505241090148,21.94990944267107,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,SFfQpDykMQAAAAAAAAAAAd0BAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA
21087,3255308,0.0,2.350988701644575e-38,477,1.53720703125,11467.505241090148,21.94990944267107,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,SFfgrAysMQAAAAAAAAAAAd0BAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA
19809,3257308,0.0,2.350988701644575e-38,475,1.53076171875,11557.894736842107,21.776916097241838,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,SFc2s9yzMQAAAAAAAAAAAdsBAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA
51532,3258284,0.0,2.350988701644575e-38,476,1.533984375,11512.605042016807,21.863399347059215,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,SFdBt6y3MQAAAAAAAAAAAdwBAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA
16648,3259164,0.0,2.350988701644575e-38,476,1.533984375,11512.605042016807,21.863399347059215,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,SFfxuxy7MQAAAAAAAAAAAdwBAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA
26957,3279325,0.0,2.350988701644575e-38,476,1.533984375,11512.605042016807,21.863399347059215,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,SFczCd0JMgAAAAAAAAAAAdwBAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA
31012,3281183,0.0,2.350988701644575e-38,478,1.5404296874999999,11422.594142259415,22.036447063307207,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,SFfzER8RMgAAAAAAAAAAAd4BAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA
38684,3287333,0.0,2.350988701644575e-38,476,1.533984375,11512.605042016807,21.863399347059215,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,SFfLKSUpMgAAAAAAAAAAAdwBAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA
46601,3295341,0.0,2.350988701644575e-38,478,1.5404296874999999,11422.594142259415,22.036447063307207,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,SFeBSG1IMgAAAAAAAAAAAd4BAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA
27234,3297343,0.0,2.350988701644575e-38,476,1.533984375,11512.605042016807,21.863399347059215,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,SFfRUD9QMgAAAAAAAAAAAdwBAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA
38491,3299345,0.0,2.350988701644575e-38,477,1.53720703125,11467.505241090148,21.94990944267107,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,SFf+WBFYMgAAAAAAAAAAAd0BAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA
35650,3301155,0.0,2.350988701644575e-38,477,1.53720703125,11467.505241090148,21.94990944267107,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,SFfMXyNfMgAAAAAAAAAAAd0BAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA
32096,3302316,0.0,2.350988701644575e-38,476,1.533984375,11512.605042016807,21.863399347059215,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,SFdCY6xjMgAAAAAAAAAAAdwBAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA
38203,3303397,0.0,2.350988701644575e-38,476,1.533984375,11512.605042016807,21.863399347059215,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,SFcLZ+VnMgAAAAAAAAAAAdwBAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA
38403,3307353,0.0,2.350988701644575e-38,469,1.5114257812499998,11833.68869936034,21.25854237806817,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,SFe+d1l3MgAAAAAAAAAAAdUBAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA
35437,3309355,0.0,2.350988701644575e-38,477,1.53720703125,11467.505241090148,21.94990944267107,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,SFfEfyt/MgAAAAAAAAAAAd0BAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA
35661,3317372,0.0,2.350988701644575e-38,477,1.53720703125,11467.505241090148,21.94990944267107,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,SFeTnnyeMgAAAAAAAAAAAd0BAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA
38742,3319372,0.0,2.350988701644575e-38,479,1.5436523437499998,11377.870563674322,22.123012888695996,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,SFehpkymMgAAAAAAAAAAAd8BAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA
35688,3321372,0.0,2.350988701644575e-38,476,1.533984375,11512.605042016807,21.863399347059215,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,SFfyrhyuMgAAAAAAAAAAAdwBAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA
