checksum,timestamp,gps_lon,gps_lat,therm_reading,therm_voltage,therm_resistance,therm_temp,motor_speed,gps_speed,bms_faults,bms_current,bms_open_voltage,bms_summed_voltage,bms_supply_12v,bms_high_cell_volt,bms_low_cell_volt,bms_high_cell_id,bms_low_cell_id,bms_high_temp,bms_low_temp,bms_high_therm_id,bms_low_therm_id,bms_soc,bms_fan_speed,sent
16457,1469702,0.0,0.0,484,1.5597656249999998,11157.024793388431,22.55628891630613,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,SFf0bAZtFgAAAAAAAAAAAOQBAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA
12627,1470703,0.0,0.0,483,1.5565429687499999,11200.828157349897,22.469571851566343,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,SFcace9wFgAAAAAAAAAAAOMBAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA
17528,1471704,0.0,0.0,485,1.56298828125,11113.402061855671,22.643038276407424,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,SFcrddh0FgAAAAAAAAAAAOUBAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA
15690,1472705,0.0,0.0,485,1.56298828125,11113.402061855671,22.643038276407424,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,SFcyecF4FgAAAAAAAAAAAOUBAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA
16402,1473706,0.0,0.0,484,1.5597656249999998,11157.024793388431,22.55628891630613,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,SFdYfap8FgAAAAAAAAAAAOQBAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA
49522,1474707,0.0,0.0,485,1.56298828125,11113.402061855671,22.643038276407424,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,SFdggZOAFgAAAAAAAAAAAOUBAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA
17661,1475708,0.0,0.0,485,1.56298828125,11113.402061855671,22.643038276407424,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,SFePhXyEFgAAAAAAAAAAAOUBAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA
52587,1476709,0.0,0.0,485,1.56298828125,11113.402061855671,22.643038276407424,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,SFeWiWWIFgAAAAAAAAAAAOUBAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA
16598,1477710,0.0,0.0,485,1.56298828125,11113.402061855671,22.643038276407424,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,SFe9jU6MFgAAAAAAAAAAAOUBAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA
53523,1478711,0.0,0.0,484,1.5597656249999998,11157.024793388431,22.55628891630613,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,SFfFkTeQFgAAAAAAAAAAAOQBAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA
17600,1479712,0.0,0.0,485,1.56298828125,11113.402061855671,22.643038276407424,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,SFfTlSCUFgAAAAAAAAAAAOUBAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA
56634,1480713,0.0,0.0,485,1.56298828125,11113.402061855671,22.643038276407424,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,SFf6mQmYFgAAAAAAAAAAAOUBAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA
18234,1481714,0.0,0.0,484,1.5597656249999998,11157.024793388431,22.55628891630613,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,SFcAmvKbFgAAAAAAAAAAAOQBAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA
55570,1482715,0.0,0.0,485,1.56298828125,11113.402061855671,22.643038276407424,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,SFcontufFgAAAAAAAAAAAOUBAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA
31524,1483716,0.0,0.0,484,1.5597656249999998,11157.024793388431,22.55628891630613,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,SFc2osSjFgAAAAAAAAAAAOQBAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA
56700,1484717,0.0,0.0,483,1.5565429687499999,11200.828157349897,22.469571851566343,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,SFdYpq2nFgAAAAAAAAAAAOMBAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA
30489,1485718,0.0,0.0,485,1.56298828125,11113.402061855671,22.643038276407424,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,SFdlqparFgAAAAAAAAAAAOUBAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA
55700,1486719,0.0,0.0,484,1.5597656249999998,11157.024793388431,22.55628891630613,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,SFeNrn+vFgAAAAAAAAAAAOQBAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA
27407,1487720,0.0,0.0,485,1.56298828125,11113.402061855671,22.643038276407424,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,SFebsmizFgAAAAAAAAAAAOUBAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA
56749,1488721,0.0,0.0,485,1.56298828125,11113.402061855671,22.643038276407424,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,SFeitlG3FgAAAAAAAAAAAOUBAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA
26468,1489722,0.0,0.0,485,1.56298828125,11113.402061855671,22.643038276407424,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,SFfJujq7FgAAAAAAAAAAAOUBAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA
55732,1490723,0.0,0.0,485,1.56298828125,11113.402061855671,22.643038276407424,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,SFfQviO/FgAAAAAAAAAAAOUBAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA
6987,1491724,0.0,0.0,485,1.56298828125,11113.402061855671,22.643038276407424,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,SFf/wgzDFgAAAAAAAAAAAOUBAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA
56396,1492725,0.0,0.0,484,1.5597656249999998,11157.024793388431,22.55628891630613,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,SFcHx/XGFgAAAAAAAAAAAOQBAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA
5985,1493726,0.0,0.0,485,1.56298828125,11113.402061855671,22.643038276407424,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,SFcty97KFgAAAAAAAAAAAOUBAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA
55381,1494727,0.0,0.0,485,1.56298828125,11113.402061855671,22.643038276407424,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,SFc0z8fOFgAAAAAAAAAAAOUBAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA
2839,1495728,0.0,0.0,484,1.5597656249999998,11157.024793388431,22.55628891630613,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,SFdC07DSFgAAAAAAAAAAAOQBAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA
56444,1496729,0.0,0.0,484,1.5597656249999998,11157.024793388431,22.55628891630613,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,SFdr15nWFgAAAAAAAAAAAOQBAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA
1803,1497730,0.0,0.0,483,1.5565429687499999,11200.828157349897,22.469571851566343,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,SFd324LaFgAAAAAAAAAAAOMBAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA
55442,1498731,0.0,0.0,484,1.5597656249999998,11157.024793388431,22.55628891630613,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,SFeZ32veFgAAAAAAAAAAAOQBAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA
15156,1499732,0.0,0.0,484,1.5597656249999998,11157.024793388431,22.55628891630613,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,SFem41TiFgAAAAAAAAAAAOQBAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA
56570,1500733,0.0,0.0,485,1.56298828125,11113.402061855671,22.643038276407424,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,SFfO5z3mFgAAAAAAAAAAAOUBAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA
14127,1501734,0.0,0.0,485,1.56298828125,11113.402061855671,22.643038276407424,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,SFfV6ybqFgAAAAAAAAAAAOUBAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA
55504,1502735,0.0,0.0,486,1.5662109375,11069.958847736627,22.729820615972756,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,SFf/7w/uFgAAAAAAAAAAAOYBAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA
10458,1503736,0.0,0.0,484,1.5597656249999998,11157.024793388431,22.55628891630613,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,SFcK8PjxFgAAAAAAAAAAAOQBAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA
56520,1504737,0.0,0.0,485,1.56298828125,11113.402061855671,22.643038276407424,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,SFcS9OH1FgAAAAAAAAAAAOUBAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA
9457,1505738,0.0,0.0,485,1.56298828125,11113.402061855671,22.643038276407424,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,SFc5+Mr5FgAAAAAAAAAAAOUBAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA
55473,1506739,0.0,0.0,485,1.56298828125,11113.402061855671,22.643038276407424,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,SFdA/LP9FgAAAAAAAAAAAOUBAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA
55519,1507740,0.0,0.0,485,1.56298828125,11113.402061855671,22.643038276407424,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,SFduAJwBFwAAAAAAAAAAAOUBAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA
56491,1508741,0.0,0.0,486,1.5662109375,11069.958847736627,22.729820615972756,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,SFd0BIUFFwAAAAAAAAAAAOYBAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA
54326,1509742,0.0,0.0,484,1.5597656249999998,11157.024793388431,22.55628891630613,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,SFedCG4JFwAAAAAAAAAAAOQBAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA
